Judge,,1A1,1A2,1A3,,1B4,1B5,1B15,,1C12,1C13,1C14,,1D7,1D10,1D18,,1E6,1E9,1E19,,1F16,1F17,1F20,,1G8,1G11,1G21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,2.01,3.1,1.001,,3.1,2.01,1.001,,,,,,,,,,,,,,,,,,,,
CP,,2.01,3.1,1.001,,3.1,2.01,1.001,,,,,,,,,,,,,,,,,,,,
RM,,3.1,2.01,1.001,,3.1,2.01,1.001,,,,,,,,,,,,,,,,,,,,
KM,,2.01,1.001,3.1,,3.1,2.01,1.001,,,,,,,,,,,,,,,,,,,,
TM,,,,,,3.1,1.001,2.01,,,,,,,,,,,,,,,,,,,,
MM,,,,,,3.1,1.001,2.01,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,9.13,9.211,6.103,,18.6,10.042,8.024,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
